alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1151570943
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7993	0.0000	1.0232	0.7791	0.9999	0.4967
0.7610	1.1496	1.0231	0.8031	0.9999	0.4892
0.7303	2.4503	2.4714	0.8236	0.9999	0.4873
0.6889	3.9239	11.4028	0.8498	0.9999	0.4834
0.6485	5.5505	21.6810	0.8724	0.9999	0.4752
0.6195	7.3274	21.0889	0.8888	0.9999	0.4745
0.5830	9.2724	13.1464	0.8973	0.9999	0.4635
0.5513	11.3599	5.0822	0.8720	0.9999	0.4549
0.5158	13.7750	1.5381	0.7352	0.9999	0.4388
0.5258	17.1925	0.7826	0.4572	0.9999	0.4397
