alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 100604266
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9494	0.0000	1.7755	0.8478	0.9999	0.5121
0.9406	1.1234	1.7753	0.8497	0.9999	0.4836
0.9328	2.3917	1.7751	0.8531	0.9999	0.5049
0.9213	3.8490	1.7750	0.8564	0.9999	0.4962
0.9090	5.5637	1.7746	0.8606	0.9999	0.4994
0.8858	7.5771	1.7744	0.8674	0.9999	0.4877
0.8521	10.0186	1.7741	0.8770	0.9999	0.4847
0.8181	13.0465	1.7737	0.8785	0.9999	0.4808
0.7839	16.9012	1.7730	0.8469	0.9999	0.4773
0.8285	23.7708	1.7712	0.7711	0.9999	0.5051
