alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1897311309
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4980	0.0000	2018.1670	0.9939	0.9998	0.4980
0.4862	1.0302	1141.5441	0.9950	0.0000	0.4862
0.4704	2.0798	778.8094	0.9958	0.0000	0.4704
0.4715	3.1414	304.9380	0.9960	0.0000	0.4715
0.4602	4.2241	154.9554	0.9961	0.0000	0.4602
0.4536	5.3296	68.4268	0.9951	0.0000	0.4536
0.4394	6.4503	30.8218	0.9936	0.0000	0.4394
0.4226	7.6038	12.9310	0.9871	0.0000	0.4226
0.4053	8.8172	4.7635	0.9464	0.0000	0.4053
0.3735	10.1872	1.7720	0.7401	0.0000	0.3735
