alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 477940454
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6479	0.0000	246.1935	0.9306	0.9999	0.5000
0.5438	1.2679	6842.8107	0.9682	0.9999	0.4741
0.5057	2.6602	7459.9367	0.9802	0.9999	0.4632
0.4789	4.1284	4156.9429	0.9877	0.9999	0.4527
0.4615	5.6387	2175.7320	0.9911	0.9999	0.4437
0.4445	7.2125	814.5677	0.9936	0.9999	0.4336
0.4311	8.8447	232.9029	0.9941	0.9999	0.4246
0.4092	10.5496	66.1872	0.9904	0.9999	0.4053
0.3850	12.3262	14.3219	0.9580	0.9999	0.3828
0.3436	14.3154	2.5096	0.7953	0.9999	0.3417
