alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1938491889
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6952	0.0000	6.0820	0.9572	0.9999	0.4997
0.6884	1.0356	5.4605	0.9573	0.9999	0.4945
0.6790	2.1096	4.6456	0.9573	0.9999	0.4936
0.6659	3.2197	3.6071	0.9538	0.9999	0.4885
0.6526	4.3758	2.3028	0.9229	0.9999	0.4866
0.6533	5.6111	2.3026	0.8036	0.9999	0.4859
0.7076	7.1376	1.6806	0.6619	0.9999	0.5201
0.8203	9.6069	2.3003	0.6850	0.9999	0.6065
0.9243	14.3333	2.2998	0.7825	0.9999	0.7046
0.9857	25.4994	2.2980	0.8687	0.9999	0.8284
