alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1799251936
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8015	0.0000	2.3072	0.9395	0.9999	0.5033
0.7058	1.3651	43.7310	0.9570	0.9999	0.4870
0.6491	2.9729	740.0330	0.9672	0.9999	0.4808
0.6038	4.8116	2227.0159	0.9747	0.9999	0.4733
0.5737	6.8542	1692.5810	0.9811	0.9999	0.4782
0.5314	9.0434	1739.1193	0.9864	0.9999	0.4616
0.5060	11.3616	551.2366	0.9907	0.9999	0.4631
0.4860	13.8090	110.8848	0.9906	0.9999	0.4546
0.4618	16.3905	19.0527	0.9699	0.9999	0.4422
0.4370	19.2433	2.3030	0.8289	0.9999	0.4231
