alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2047456495
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9500	0.0000	1.5164	0.8014	0.9999	0.4900
0.9435	1.1106	1.5162	0.8041	0.9999	0.4912
0.9382	2.3563	1.5161	0.8067	0.9999	0.5012
0.9297	3.7757	1.5159	0.8102	0.9999	0.4991
0.9122	5.4196	1.5156	0.8169	0.9999	0.4912
0.8940	7.3327	1.5155	0.8234	0.9999	0.4885
0.8702	9.5755	1.5152	0.8268	0.9999	0.4837
0.8535	12.3588	1.5147	0.8045	0.9999	0.4793
0.8570	16.2550	1.5141	0.7481	0.9999	0.4838
0.9239	24.2358	1.5128	0.7283	0.9999	0.5152
