alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1398175921
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7441	0.0000	1.2730	0.7200	0.9999	0.4974
0.7541	1.0784	1.2727	0.5750	0.9999	0.5041
0.7689	2.2897	1.2725	0.5182	0.9999	0.5158
0.7977	3.6980	1.2723	0.5069	0.9999	0.5399
0.8330	5.4199	1.2721	0.5206	0.9999	0.5698
0.8689	7.6032	1.2718	0.5474	0.9999	0.5995
0.9037	10.5095	1.2714	0.5827	0.9999	0.6201
0.9370	14.5798	1.2709	0.6217	0.9999	0.6576
0.9663	20.9969	1.2703	0.6628	0.9999	0.6951
0.9881	34.3502	1.2688	0.6971	0.9999	0.7468
