alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 87912631
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5969	0.0000	20591.6679	0.9405	0.9999	0.5008
0.4296	1.5544	9530304.5491	0.9955	0.9999	0.4214
0.4058	3.1887	5036289.9144	0.9989	0.9999	0.4039
0.3887	4.8607	2512545.1689	0.9995	0.9999	0.3879
0.3779	6.5858	575041.4795	0.9998	0.9999	0.3776
0.3655	8.3740	142910.9720	1.0000	0.0000	0.3655
0.3478	10.2477	30263.0918	0.9999	0.9999	0.3477
0.3229	12.2119	6693.0945	0.9997	0.9999	0.3227
0.2901	14.3352	1013.3050	0.9976	0.0000	0.2901
0.2187	16.8112	116.2260	0.9656	0.0000	0.2187
