alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2005242560
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5981	0.0000	182.1185	0.9487	0.9999	0.4971
0.5720	1.0603	204.2230	0.9574	0.9999	0.4904
0.5510	2.1720	152.3170	0.9646	0.9999	0.4877
0.5323	3.3243	97.6389	0.9691	0.9999	0.4783
0.5199	4.5155	53.1003	0.9717	0.9999	0.4757
0.5005	5.7470	27.7175	0.9730	0.9999	0.4650
0.4865	7.0086	11.3574	0.9665	0.9999	0.4585
0.4732	8.3292	4.4840	0.9242	0.9999	0.4486
0.4562	9.7559	1.5141	0.7697	0.9999	0.4362
0.4848	11.7017	0.8043	0.4956	0.9999	0.4592
