alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 685107392
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7991	0.0000	0.7765	0.5400	0.9999	0.5021
0.8024	1.0885	0.7765	0.4443	0.9999	0.5057
0.8099	2.3051	0.7763	0.4084	0.9999	0.5099
0.8238	3.7043	0.7762	0.3981	0.9999	0.5093
0.8475	5.3748	0.7761	0.4031	0.9999	0.5380
0.8605	7.3980	0.7759	0.4060	0.9999	0.5445
0.8800	9.9556	0.7757	0.4173	0.9999	0.5650
0.9031	13.4696	0.7754	0.4368	0.9999	0.5732
0.9355	18.9240	0.7750	0.4655	0.9999	0.6009
0.9657	30.3243	0.7742	0.4970	0.9999	0.6346
