alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1596834116
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7486	0.0000	0.2616	0.5706	0.9999	0.4972
0.7314	1.0891	0.5354	0.5905	0.9999	0.4982
0.6950	2.2698	1.2101	0.6235	0.9999	0.4762
0.6775	3.5686	1.4029	0.6349	0.9999	0.4772
0.6397	4.9649	1.5411	0.6503	0.9999	0.4565
0.6178	6.5181	0.9428	0.6147	0.9999	0.4510
0.5786	8.2395	0.4534	0.5112	0.9999	0.4224
0.5543	10.3003	0.2614	0.3121	0.9999	0.4108
0.5540	13.1330	0.1218	0.1461	0.9999	0.4053
0.5778	18.6950	0.0133	0.0870	0.9999	0.4095
