alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1785197166
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7561	0.0000	2.3060	0.9486	0.9999	0.5084
0.6884	1.1980	44.9981	0.9601	0.9999	0.4890
0.6442	2.5517	193.0535	0.9681	0.9999	0.4845
0.6060	4.0328	282.5683	0.9746	0.9999	0.4792
0.5802	5.6203	260.9356	0.9794	0.9999	0.4797
0.5541	7.3159	158.9497	0.9838	0.9999	0.4769
0.5256	9.1214	74.3128	0.9863	0.9999	0.4659
0.5010	11.0216	24.6413	0.9833	0.9999	0.4562
0.4783	13.0269	6.6314	0.9410	0.9999	0.4474
0.4833	15.4018	2.3026	0.7621	0.9999	0.4488
