alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1160689774
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4980	0.0000	260325.9061	0.9536	0.9999	0.4979
0.3857	1.4466	13468453.9882	0.9987	0.0000	0.3857
0.3658	2.9376	8697337.8337	0.9997	0.0000	0.3658
0.3488	4.4672	3486151.3386	0.9998	0.0000	0.3488
0.3366	6.0543	1029723.7611	0.9998	0.0000	0.3366
0.3241	7.7124	242624.4050	1.0000	0.0000	0.3241
0.3020	9.4521	69799.4972	1.0000	0.0000	0.3020
0.2751	11.3201	16140.7295	0.9998	0.0000	0.2751
0.2387	13.3682	2796.8820	0.9987	0.0000	0.2387
0.1740	15.8726	235.2719	0.9775	0.0000	0.1740
