alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1682201854
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5060	0.0000	1815.8218	0.9951	0.9999	0.5059
0.4894	1.0258	1443.4685	0.9964	0.0000	0.4894
0.4783	2.0721	678.5880	0.9972	0.9999	0.4782
0.4724	3.1381	332.4242	0.9973	0.0000	0.4724
0.4637	4.2209	170.9119	0.9971	0.9999	0.4637
0.4521	5.3216	82.7198	0.9967	0.0000	0.4521
0.4423	6.4434	36.7598	0.9955	0.0000	0.4423
0.4272	7.5923	14.9037	0.9912	0.0000	0.4272
0.4086	8.7959	5.4719	0.9610	0.0000	0.4086
0.3781	10.1446	2.0402	0.7859	0.0000	0.3781
