alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1055908060
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8518	0.0000	0.2614	0.2300	0.9999	0.5010
0.8524	1.1070	0.2613	0.1963	0.9999	0.5009
0.8562	2.3489	0.2613	0.1852	0.9999	0.5059
0.8562	3.7655	0.2613	0.1784	0.9999	0.5115
0.8626	5.4257	0.2612	0.1769	0.9999	0.5104
0.8696	7.4158	0.2612	0.1770	0.9999	0.5175
0.8728	9.8836	0.2611	0.1766	0.9999	0.5159
0.8825	13.1926	0.2610	0.1780	0.9999	0.5260
0.8956	18.1825	0.2609	0.1839	0.9999	0.5169
0.9146	28.3226	0.2606	0.1902	0.9999	0.5309
