alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 699162162
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9478	0.0000	1.0222	0.6727	0.9999	0.4849
0.9416	1.1057	1.0221	0.6766	0.9999	0.4952
0.9360	2.3191	1.0220	0.6763	0.9999	0.4862
0.9316	3.6803	1.0219	0.6665	0.9999	0.4757
0.9253	5.2521	1.0217	0.6360	0.9999	0.4642
0.9276	7.1033	1.0214	0.5980	0.9999	0.4779
0.9452	9.4542	1.0212	0.5916	0.9999	0.4852
0.9629	12.5947	1.0209	0.5999	0.9999	0.5300
0.9776	17.4228	1.0204	0.6141	0.9999	0.5268
0.9928	27.2144	1.0196	0.6297	0.9999	0.6248
