alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1706551769
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8504	0.0000	0.7777	0.6721	0.9999	0.5007
0.8264	1.1289	0.7776	0.6916	0.9999	0.4956
0.8007	2.4092	0.7775	0.7126	0.9999	0.4914
0.7720	3.8480	0.7775	0.7360	0.9999	0.4873
0.7388	5.4772	0.9121	0.7605	0.9999	0.4812
0.6988	7.3061	2.7109	0.7851	0.9999	0.4707
0.6707	9.3765	2.6939	0.7938	0.9999	0.4742
0.6133	11.7097	1.8511	0.7616	0.9999	0.4497
0.5928	14.5603	0.7767	0.5931	0.9999	0.4428
0.6166	19.2539	0.6583	0.3652	0.9999	0.4464
