alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 935285174
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8478	0.0000	0.7769	0.6642	0.9999	0.5093
0.8354	1.0725	0.7768	0.6680	0.9999	0.4974
0.8243	2.2401	0.7768	0.6643	0.9999	0.4884
0.8103	3.5179	0.7767	0.6401	0.9999	0.4789
0.8002	4.9268	0.7765	0.5568	0.9999	0.4648
0.7999	6.5704	0.7764	0.4514	0.9999	0.4688
0.8157	8.6309	0.7761	0.4056	0.9999	0.4772
0.8525	11.4301	0.7759	0.4111	0.9999	0.5029
0.8888	15.7677	0.7756	0.4345	0.9999	0.5158
0.9429	24.9016	0.7750	0.4793	0.9999	0.5584
