alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 418522212
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7016	0.0000	11.6699	0.8043	0.9999	0.5038
0.6224	1.2079	233.9937	0.8638	0.9999	0.4817
0.5740	2.5808	634.0672	0.8998	0.9999	0.4685
0.5410	4.0666	567.4688	0.9262	0.9999	0.4677
0.5145	5.6456	342.2539	0.9418	0.9999	0.4596
0.4862	7.3228	183.5479	0.9553	0.9999	0.4498
0.4617	9.0948	60.0827	0.9568	0.9999	0.4348
0.4353	10.9431	16.8937	0.9344	0.9999	0.4172
0.4109	12.9186	3.7223	0.8232	0.9999	0.3996
0.3773	15.3945	0.7765	0.5216	0.9999	0.3676
