alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 93881925
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7950	0.0000	2.3049	0.9396	0.9999	0.4977
0.7796	1.0834	2.3047	0.9422	0.9999	0.4928
0.7640	2.2470	2.3044	0.9450	0.9999	0.4932
0.7423	3.5102	2.7409	0.9490	0.9999	0.4950
0.7271	4.8605	3.7722	0.9515	0.9999	0.4976
0.7021	6.3094	4.0012	0.9526	0.9999	0.4920
0.6726	7.8889	2.8572	0.9372	0.9999	0.4777
0.6638	9.6557	2.3028	0.8689	0.9999	0.4769
0.7231	12.0889	2.3017	0.7689	0.9999	0.5022
0.8688	17.8172	2.2998	0.7779	0.9999	0.5904
