alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1916115197
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7456	0.0000	2.6314	0.9491	0.9999	0.4979
0.7280	1.0678	4.5595	0.9519	0.9999	0.4916
0.7142	2.2188	6.8235	0.9550	0.9999	0.4982
0.6896	3.4540	9.2696	0.9590	0.9999	0.4949
0.6646	4.7576	9.9824	0.9621	0.9999	0.4856
0.6467	6.1267	7.8059	0.9637	0.9999	0.4890
0.6246	7.5860	4.8226	0.9545	0.9999	0.4826
0.6078	9.1654	2.3033	0.8986	0.9999	0.4746
0.6359	11.1414	2.3021	0.7684	0.9999	0.4914
0.7758	15.4782	2.2989	0.7138	0.9999	0.5573
