alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1797465534
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8484	0.0000	1.0227	0.7424	0.9999	0.4943
0.8322	1.0953	1.0226	0.7533	0.9999	0.4949
0.8172	2.2966	1.0225	0.7624	0.9999	0.4951
0.7949	3.6153	1.0224	0.7729	0.9999	0.4852
0.7742	5.0608	1.0223	0.7809	0.9999	0.4821
0.7495	6.6786	1.0222	0.7775	0.9999	0.4745
0.7207	8.4773	1.0220	0.7258	0.9999	0.4575
0.7152	10.6370	1.0217	0.5967	0.9999	0.4608
0.7508	13.7688	1.0209	0.4797	0.9999	0.4761
0.8527	20.4958	1.0201	0.4975	0.9999	0.5036
