alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1341720395
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5997	0.0000	0.5108	0.4000	0.9999	0.5035
0.6012	1.0838	0.3121	0.2497	0.9999	0.5023
0.6071	2.2789	0.1905	0.1944	0.9999	0.5019
0.6157	3.6488	0.1145	0.1667	0.9999	0.5104
0.6224	5.2496	0.0664	0.1515	0.9999	0.5142
0.6380	7.1590	0.0423	0.1458	0.9999	0.5241
0.6559	9.5314	0.0306	0.1457	0.9999	0.5354
0.6671	12.8168	0.0184	0.1473	0.9999	0.5336
0.6954	17.7851	0.0182	0.1597	0.9999	0.5431
0.7540	28.2106	0.1604	0.1974	0.9999	0.5584
