alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 708094172
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6011	0.0000	7888.2109	0.8955	0.9999	0.5018
0.4235	1.5394	9444517.0102	0.9925	0.9999	0.4156
0.4064	3.1536	3541098.3948	0.9972	0.9999	0.4034
0.3939	4.8318	1127173.2940	0.9990	0.9999	0.3932
0.3763	6.5626	410220.8355	0.9994	0.9999	0.3759
0.3612	8.3582	97435.3581	0.9997	0.9999	0.3611
0.3455	10.2005	21985.2743	0.9998	0.0000	0.3455
0.3221	12.1466	4079.1933	0.9994	0.0000	0.3221
0.2870	14.2596	778.9206	0.9952	0.0000	0.2870
0.2186	16.7618	81.0658	0.9450	0.0000	0.2186
