alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1062020313
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4981	0.0000	2428933.5798	0.9979	0.9998	0.4980
0.3993	1.5336	53338336.9179	0.9999	0.0000	0.3993
0.3825	3.1016	27539550.3800	1.0000	0.0000	0.3825
0.3713	4.6870	8382426.7192	1.0000	0.0000	0.3713
0.3609	6.3208	2032309.0211	1.0000	0.0000	0.3609
0.3466	8.0121	561733.0780	1.0000	0.0000	0.3466
0.3222	9.8064	161275.5651	1.0000	0.0000	0.3222
0.3032	11.6851	27274.1925	1.0000	0.0000	0.3032
0.2653	13.7458	5062.2870	1.0000	0.0000	0.2653
0.1954	16.1788	585.2675	0.9955	0.0000	0.1954
