alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 307771204
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7014	0.0000	0.7765	0.5400	0.9999	0.5036
0.7035	1.0857	0.6467	0.3963	0.9999	0.5068
0.7093	2.2973	0.5490	0.3387	0.9999	0.5062
0.7301	3.6789	0.5444	0.3220	0.9999	0.5188
0.7471	5.3129	0.5934	0.3156	0.9999	0.5295
0.7653	7.3174	0.6985	0.3149	0.9999	0.5392
0.7924	9.8996	0.7753	0.3307	0.9999	0.5591
0.8286	13.3688	0.7751	0.3566	0.9999	0.5741
0.8671	18.9713	0.7747	0.3910	0.9999	0.5855
0.9245	31.0277	0.7739	0.4504	0.9999	0.6129
