alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1215738303
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6985	0.0000	32.6658	0.8069	0.9999	0.4976
0.5177	1.5490	184113.1185	0.9392	0.9999	0.4499
0.4756	3.2905	244158.9519	0.9675	0.9999	0.4391
0.4500	5.1254	120815.6342	0.9818	0.9999	0.4305
0.4316	7.0382	39557.3285	0.9891	0.9999	0.4206
0.4155	9.0144	11180.1508	0.9939	0.9999	0.4106
0.4016	11.0760	2138.3076	0.9941	0.9999	0.3990
0.3753	13.2071	489.7513	0.9897	0.9999	0.3742
0.3521	15.4813	62.8254	0.9605	0.9999	0.3515
0.2899	18.0672	6.6784	0.8053	0.9999	0.2894
