alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1010544588
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7534	0.0000	1.7755	0.9133	0.9999	0.5043
0.6025	1.4995	10655.0109	0.9571	0.9999	0.4725
0.5438	3.2433	41693.9845	0.9742	0.9999	0.4651
0.5104	5.1404	39111.6092	0.9825	0.9999	0.4572
0.4877	7.1596	17113.9682	0.9888	0.9999	0.4547
0.4648	9.2638	5319.4261	0.9928	0.9999	0.4447
0.4461	11.4575	1255.7142	0.9946	0.9999	0.4324
0.4271	13.7284	229.4784	0.9942	0.9999	0.4203
0.4001	16.1064	40.1107	0.9736	0.9999	0.3957
0.3630	18.7159	4.2481	0.8381	0.9999	0.3595
