alpha = 0.7700
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1693107087
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9477	0.0000	0.2619	0.3057	0.9999	0.5035
0.9437	1.1186	0.2619	0.3114	0.9999	0.4992
0.9338	2.3991	0.2618	0.3257	0.9999	0.4942
0.9225	3.8464	0.2618	0.3390	0.9999	0.4851
0.9097	5.5829	0.2618	0.3535	0.9999	0.4702
0.8843	7.6634	0.2617	0.3872	0.9999	0.4703
0.8510	10.2077	0.2617	0.4200	0.9999	0.4571
0.8096	13.3489	0.2616	0.4319	0.9999	0.4392
0.7642	17.7104	0.2615	0.3642	0.9999	0.4278
0.7346	25.5708	0.2612	0.2253	0.9999	0.4129
