alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1064416803
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9479	0.0000	1.2749	0.7487	0.9999	0.4980
0.9416	1.1113	1.2747	0.7514	0.9999	0.4874
0.9340	2.3629	1.2746	0.7556	0.9999	0.4927
0.9230	3.7962	1.2745	0.7606	0.9999	0.4828
0.9123	5.4401	1.2742	0.7662	0.9999	0.4847
0.8937	7.3555	1.2741	0.7743	0.9999	0.4812
0.8720	9.6030	1.2739	0.7773	0.9999	0.4837
0.8537	12.4311	1.2735	0.7516	0.9999	0.4839
0.8560	16.3920	1.2728	0.6893	0.9999	0.4786
0.9112	24.3654	1.2717	0.6567	0.9999	0.5021
