alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1426098640
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8045	0.0000	0.7777	0.7126	0.9999	0.5022
0.7698	1.1429	0.7776	0.7434	0.9999	0.5003
0.7273	2.4488	2.3640	0.7757	0.9999	0.4885
0.6913	3.9130	8.3080	0.8039	0.9999	0.4823
0.6593	5.5420	13.5644	0.8266	0.9999	0.4774
0.6153	7.3312	17.1037	0.8541	0.9999	0.4663
0.5767	9.3129	10.6654	0.8660	0.9999	0.4573
0.5362	11.4912	4.0298	0.8288	0.9999	0.4424
0.5114	13.9539	1.0265	0.6597	0.9999	0.4307
0.5156	17.5442	0.4622	0.3702	0.9999	0.4272
