alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 283421289
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6076	0.0000	16882.3585	0.9717	0.9999	0.5067
0.4293	1.5835	15190663.7231	0.9981	0.9999	0.4215
0.4109	3.2507	6525253.9372	0.9995	0.9999	0.4089
0.3954	4.9337	2306222.1267	0.9998	0.9999	0.3946
0.3831	6.6908	632495.6191	1.0000	0.9999	0.3830
0.3692	8.4750	192932.3055	1.0000	0.9999	0.3691
0.3520	10.3148	39484.3415	1.0000	0.9999	0.3519
0.3300	12.2813	7617.9803	0.9999	0.9999	0.3299
0.2931	14.4067	1369.1863	0.9992	0.0000	0.2931
0.2238	16.8637	151.8625	0.9792	0.0000	0.2238
