alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 123591046
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5500	0.0000	2.3026	0.9000	0.9999	0.4999
0.5473	1.0286	1.2554	0.6314	0.9999	0.4984
0.5761	2.1683	0.7727	0.4946	0.9999	0.5219
0.6138	3.5307	0.5337	0.4332	0.9999	0.5550
0.6553	5.2686	0.4651	0.4159	0.9999	0.5879
0.7134	7.6733	0.5751	0.4429	0.9999	0.6303
0.7924	11.4543	1.0889	0.5205	0.9999	0.6885
0.8705	17.9957	2.2387	0.6288	0.9999	0.7441
0.9418	31.0030	2.2929	0.7581	0.9999	0.8081
0.9844	62.9182	2.2879	0.8554	0.9999	0.8726
