alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 580935766
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4995	0.0000	44258.9354	0.9909	0.9999	0.4994
0.4233	1.1863	221992.8788	0.9989	0.0000	0.4233
0.4080	2.4179	97898.8930	0.9997	0.0000	0.4080
0.3874	3.6903	63262.4378	0.9999	0.0000	0.3874
0.3776	5.0051	24209.7571	0.9999	0.0000	0.3776
0.3664	6.3612	7669.8141	1.0000	0.0000	0.3664
0.3504	7.7682	2529.9300	0.9999	0.0000	0.3504
0.3270	9.2752	707.5632	0.9998	0.0000	0.3270
0.2927	10.8941	172.1327	0.9986	0.0000	0.2927
0.2203	12.7725	29.3880	0.9667	0.0000	0.2203
