alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 457916390
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5495	0.0000	331.8114	0.9475	0.9999	0.5014
0.5317	1.0485	278.6048	0.9541	0.9999	0.4912
0.5119	2.1363	183.9677	0.9624	0.9999	0.4835
0.4953	3.2599	112.2536	0.9681	0.9999	0.4735
0.4809	4.4115	59.7687	0.9704	0.9999	0.4643
0.4651	5.5989	29.0978	0.9672	0.9999	0.4518
0.4565	6.8229	11.1043	0.9553	0.9999	0.4457
0.4343	8.0977	4.3763	0.9084	0.9999	0.4277
0.4162	9.4661	1.4561	0.7377	0.9999	0.4098
0.4086	11.2810	0.5600	0.4142	0.9999	0.4020
