alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1293394207
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5592	0.0000	10765.1800	0.9871	0.9999	0.5057
0.4484	1.2344	167723.9038	0.9984	0.9999	0.4414
0.4278	2.5401	100298.8302	0.9995	0.9999	0.4260
0.4170	3.8870	38386.5762	0.9998	0.9999	0.4164
0.4010	5.2594	17045.5612	0.9999	0.9999	0.4006
0.3949	6.6722	5306.8270	0.9999	0.9999	0.3948
0.3729	8.1261	1951.3420	1.0000	0.0000	0.3729
0.3514	9.6624	579.7807	0.9998	0.0000	0.3514
0.3169	11.3164	135.6512	0.9984	0.0000	0.3169
0.2518	13.1980	22.2641	0.9681	0.0000	0.2518
