alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 21772048
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6533	0.0000	1.0217	0.6400	0.9999	0.5058
0.6496	1.0614	0.7208	0.4481	0.9999	0.5002
0.6682	2.2647	0.5381	0.3748	0.9999	0.5154
0.6881	3.6343	0.4516	0.3463	0.9999	0.5243
0.7064	5.2619	0.3823	0.3313	0.9999	0.5391
0.7322	7.2888	0.4518	0.3377	0.9999	0.5512
0.7756	9.9194	0.7891	0.3684	0.9999	0.5745
0.8162	13.6919	1.0195	0.4020	0.9999	0.5934
0.8700	19.8539	1.0191	0.4593	0.9999	0.6213
0.9367	33.6246	1.0179	0.5453	0.9999	0.6612
