alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 553013047
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4993	0.0000	1423155.5902	0.9952	0.9999	0.4992
0.3992	1.5381	39709298.8106	0.9999	0.0000	0.3992
0.3785	3.0771	24871229.0813	1.0000	0.0000	0.3785
0.3733	4.6656	4568887.6462	1.0000	0.0000	0.3733
0.3608	6.3009	1544320.7572	1.0000	0.0000	0.3608
0.3370	7.9718	641422.4239	1.0000	0.0000	0.3370
0.3225	9.7157	128174.6863	1.0000	0.0000	0.3225
0.2991	11.5740	27862.7377	1.0000	0.0000	0.2991
0.2593	13.6396	5056.4529	0.9999	0.0000	0.2593
0.1919	16.1144	523.7763	0.9935	0.0000	0.1919
