alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1659825162
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9000	0.0000	1.0222	0.7048	0.9999	0.5057
0.8883	1.0854	1.0221	0.7098	0.9999	0.5010
0.8787	2.2663	1.0220	0.7089	0.9999	0.4797
0.8715	3.5861	1.0219	0.6926	0.9999	0.4771
0.8622	5.0576	1.0217	0.6383	0.9999	0.4738
0.8660	6.7824	1.0214	0.5697	0.9999	0.4815
0.8905	8.9728	1.0212	0.5443	0.9999	0.4976
0.9217	11.9967	1.0209	0.5575	0.9999	0.5349
0.9497	16.5842	1.0204	0.5806	0.9999	0.5585
0.9804	26.3179	1.0196	0.6131	0.9999	0.6214
