alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 140608532
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5504	0.0000	38.3835	0.9792	0.9999	0.5001
0.5466	1.0106	22.1305	0.9782	0.9999	0.4998
0.5447	2.0300	12.0909	0.9759	0.9999	0.4991
0.5292	3.0613	6.8195	0.9712	0.9999	0.4875
0.5344	4.1074	3.3931	0.9472	0.9999	0.4918
0.5251	5.1772	2.0402	0.8229	0.9999	0.4852
0.5393	6.3546	0.9750	0.5527	0.9999	0.4968
0.6019	7.9386	0.6151	0.4463	0.9999	0.5504
0.7046	10.7896	0.6782	0.4608	0.9999	0.6255
0.8567	19.8198	1.9361	0.6183	0.9999	0.7219
