alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1224857134
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5492	0.0000	262558.1690	0.9850	0.9999	0.4995
0.4126	1.5670	29757698.3157	0.9995	0.9999	0.4108
0.3972	3.1732	11244908.9198	0.9999	0.9999	0.3971
0.3820	4.7930	4162451.4437	1.0000	0.9999	0.3818
0.3713	6.4658	1215418.8826	1.0000	0.0000	0.3713
0.3565	8.1904	321806.5748	1.0000	0.0000	0.3565
0.3394	9.9986	76136.2343	1.0000	0.0000	0.3394
0.3096	11.9025	21049.7797	1.0000	0.0000	0.3096
0.2755	13.9819	3148.7650	0.9999	0.0000	0.2755
0.2038	16.4604	360.6161	0.9914	0.0000	0.2038
