alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1330815162
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6468	0.0000	178.2701	0.8826	0.9999	0.4952
0.5432	1.2510	4374.1837	0.9420	0.9999	0.4669
0.5084	2.6468	4925.0664	0.9628	0.9999	0.4601
0.4783	4.1126	3482.3860	0.9767	0.9999	0.4495
0.4599	5.6315	1622.4036	0.9831	0.9999	0.4410
0.4426	7.2179	568.9700	0.9864	0.9999	0.4301
0.4275	8.8498	165.7085	0.9875	0.9999	0.4205
0.4111	10.5584	43.6138	0.9772	0.9999	0.4061
0.3812	12.3679	10.1070	0.9235	0.9999	0.3791
0.3332	14.4424	1.5649	0.7064	0.9999	0.3313
