alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 698975341
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7543	0.0000	0.5108	0.4000	0.9999	0.5020
0.7459	1.0948	0.5046	0.3038	0.9999	0.4980
0.7610	2.3202	0.5106	0.2735	0.9999	0.5096
0.7691	3.7048	0.5105	0.2587	0.9999	0.5178
0.7841	5.3262	0.5105	0.2556	0.9999	0.5258
0.7920	7.3155	0.5103	0.2538	0.9999	0.5242
0.8104	9.8068	0.5102	0.2605	0.9999	0.5316
0.8286	13.1750	0.5100	0.2683	0.9999	0.5396
0.8607	18.4007	0.5097	0.2889	0.9999	0.5492
0.9018	29.1521	0.5092	0.3184	0.9999	0.5613
