alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 107749874
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8014	0.0000	2.0402	0.8700	0.9999	0.4955
0.8038	1.0761	2.0400	0.7507	0.9999	0.5072
0.8387	2.3312	2.0396	0.7134	0.9999	0.5470
0.8858	3.8571	2.0394	0.7300	0.9999	0.5953
0.9281	5.7648	2.0390	0.7663	0.9999	0.6441
0.9596	8.2005	2.0386	0.8014	0.9999	0.7037
0.9799	11.4260	2.0380	0.8295	0.9999	0.7702
0.9920	15.8565	2.0372	0.8505	0.9999	0.8445
0.9974	22.6068	2.0357	0.8614	0.9999	0.9004
0.9992	36.1926	2.0335	0.8667	0.9999	0.9313
