alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 943793917
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9032	0.0000	2.3037	0.9182	0.9999	0.4987
0.8893	1.0866	2.3035	0.9202	0.9999	0.4941
0.8786	2.2548	2.3033	0.9212	0.9999	0.4883
0.8675	3.5590	2.3030	0.9154	0.9999	0.4838
0.8642	4.9957	2.3026	0.8854	0.9999	0.4817
0.8849	6.6839	2.3021	0.8364	0.9999	0.5139
0.9270	8.9341	2.3017	0.8278	0.9999	0.5725
0.9706	12.1537	2.3010	0.8597	0.9999	0.6632
0.9917	17.2276	2.2998	0.8854	0.9999	0.7623
0.9983	27.4353	2.2980	0.8960	0.9999	0.8691
