alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2017324107
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5006	0.0000	2248684.7815	0.9984	0.0000	0.5006
0.4046	1.5613	34240267.7711	1.0000	0.0000	0.4046
0.3845	3.1117	24946097.8966	1.0000	0.0000	0.3845
0.3766	4.6994	6067077.9636	1.0000	0.0000	0.3766
0.3574	6.3326	2788764.6529	1.0000	0.0000	0.3574
0.3435	8.0267	744830.1351	1.0000	0.0000	0.3435
0.3264	9.7882	181310.5481	1.0000	0.0000	0.3264
0.3044	11.6796	31346.7430	1.0000	0.0000	0.3044
0.2643	13.7468	5924.4704	1.0000	0.0000	0.2643
0.1936	16.2264	606.7289	0.9972	0.0000	0.1936
