alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 346599156
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7041	0.0000	19.9185	0.9067	0.9999	0.5002
0.6120	1.2395	626.5334	0.9433	0.9999	0.4874
0.5679	2.6340	1235.7237	0.9588	0.9999	0.4764
0.5319	4.1259	1328.6347	0.9706	0.9999	0.4675
0.5119	5.7060	750.6974	0.9771	0.9999	0.4641
0.4892	7.3575	323.6802	0.9821	0.9999	0.4540
0.4712	9.0751	105.6241	0.9850	0.9999	0.4486
0.4528	10.8782	28.8487	0.9779	0.9999	0.4360
0.4196	12.7763	7.6163	0.9248	0.9999	0.4091
0.3955	14.9695	1.5141	0.7004	0.9999	0.3859
