alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1732501265
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7490	0.0000	0.7765	0.5400	0.9999	0.5011
0.7547	1.0844	0.7764	0.4209	0.9999	0.4978
0.7640	2.3045	0.7762	0.3764	0.9999	0.5133
0.7775	3.7177	0.7761	0.3591	0.9999	0.5187
0.7959	5.3606	0.7760	0.3569	0.9999	0.5339
0.8120	7.3834	0.7758	0.3600	0.9999	0.5408
0.8426	9.9841	0.7756	0.3790	0.9999	0.5612
0.8714	13.5226	0.7753	0.4020	0.9999	0.5754
0.9071	19.0824	0.7749	0.4348	0.9999	0.5954
0.9499	31.0256	0.7740	0.4783	0.9999	0.6271
