alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1525334327
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7475	0.0000	2.3485	0.9473	0.9999	0.4974
0.7363	1.0425	2.7183	0.9482	0.9999	0.4936
0.7237	2.1427	2.9861	0.9490	0.9999	0.4948
0.7120	3.2873	2.6529	0.9445	0.9999	0.4891
0.7019	4.4963	2.3028	0.9098	0.9999	0.4922
0.7033	5.8085	2.3024	0.7956	0.9999	0.4864
0.7721	7.5238	2.3003	0.7052	0.9999	0.5391
0.8719	10.2251	2.3010	0.7430	0.9999	0.6200
0.9516	15.0337	2.3001	0.8232	0.9999	0.7131
0.9907	25.9995	2.2980	0.8796	0.9999	0.8320
