alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1373402739
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9541	0.0000	1.2755	0.7459	0.9999	0.5037
0.9443	1.1163	1.2754	0.7512	0.9999	0.5034
0.9338	2.3892	1.2753	0.7558	0.9999	0.4905
0.9217	3.8427	1.2751	0.7624	0.9999	0.4888
0.9074	5.5478	1.2749	0.7705	0.9999	0.4947
0.8884	7.5748	1.2747	0.7802	0.9999	0.4915
0.8554	10.0158	1.2745	0.7952	0.9999	0.4880
0.8187	13.0764	1.2742	0.7995	0.9999	0.4776
0.7796	17.1323	1.2736	0.7560	0.9999	0.4718
0.8128	24.1420	1.2725	0.6548	0.9999	0.4796
