alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 82976692
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5500	0.0000	5207.7851	0.9353	0.9999	0.4980
0.4514	1.2245	52561.3064	0.9855	0.9999	0.4403
0.4263	2.5185	37239.0393	0.9944	0.9999	0.4225
0.4134	3.8585	16079.5312	0.9968	0.9999	0.4117
0.3935	5.2450	7388.4906	0.9982	0.9999	0.3932
0.3892	6.6724	1898.1608	0.9984	0.9999	0.3890
0.3698	8.1495	700.3908	0.9976	0.9999	0.3696
0.3441	9.6877	212.9406	0.9950	0.9999	0.3438
0.3138	11.3390	48.0342	0.9806	0.0000	0.3138
0.2451	13.2553	7.5489	0.8684	0.0000	0.2451
