alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1889978880
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5005	0.0000	1460627.3274	0.9928	0.0000	0.5005
0.3964	1.5243	38299884.2432	0.9999	0.0000	0.3964
0.3782	3.0523	19273744.9418	1.0000	0.0000	0.3782
0.3655	4.6309	7126782.9554	1.0000	0.0000	0.3655
0.3561	6.2619	1588840.8915	1.0000	0.0000	0.3561
0.3392	7.9326	478186.6894	1.0000	0.0000	0.3392
0.3211	9.6872	120649.7742	1.0000	0.0000	0.3211
0.2915	11.5275	33974.5020	1.0000	0.0000	0.2915
0.2575	13.6065	4809.5161	1.0000	0.0000	0.2575
0.1877	16.0660	523.4508	0.9931	0.0000	0.1877
