alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1746369214
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6975	0.0000	1.8255	0.6401	0.9999	0.4988
0.6754	1.0856	2.6675	0.6594	0.9999	0.4880
0.6442	2.2568	4.0841	0.6901	0.9999	0.4804
0.6228	3.5265	3.8954	0.7020	0.9999	0.4719
0.5799	4.8834	3.6551	0.7253	0.9999	0.4500
0.5574	6.3416	1.8800	0.6906	0.9999	0.4398
0.5268	7.9504	0.7617	0.5821	0.9999	0.4217
0.5028	9.7983	0.2614	0.3722	0.9999	0.4039
0.4920	12.2876	0.1317	0.1667	0.9999	0.3948
0.5143	17.0415	0.0094	0.0732	0.9999	0.4040
