alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2015350884
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6009	0.0000	264.7426	0.7963	0.9999	0.5030
0.5103	1.2139	3353.9848	0.8975	0.9999	0.4606
0.4765	2.5302	3050.9631	0.9329	0.9999	0.4446
0.4439	3.9342	2525.1341	0.9530	0.9999	0.4243
0.4294	5.3748	854.4231	0.9638	0.9999	0.4180
0.4060	6.8858	378.3283	0.9681	0.9999	0.3996
0.3943	8.4539	98.9844	0.9592	0.9999	0.3894
0.3623	10.1172	31.0865	0.9352	0.9999	0.3600
0.3267	11.9413	6.5480	0.8380	0.9999	0.3256
0.2719	14.1892	0.9695	0.5654	0.9999	0.2706
