alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1287848180
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7511	0.0000	2.3072	0.9494	0.9999	0.5023
0.5980	1.5165	20248.2864	0.9758	0.9999	0.4722
0.5442	3.2722	50753.6882	0.9850	0.9999	0.4662
0.5115	5.1565	42077.7946	0.9898	0.9999	0.4581
0.4818	7.1774	28382.4709	0.9936	0.9999	0.4486
0.4635	9.2904	7050.0049	0.9958	0.9999	0.4424
0.4477	11.4536	1745.8339	0.9970	0.9999	0.4339
0.4294	13.7311	312.4047	0.9967	0.9999	0.4208
0.4027	16.1061	51.0813	0.9843	0.9999	0.3982
0.3725	18.6745	5.6634	0.8823	0.9999	0.3700
