alpha = 0.2800
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1629505953
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7996	0.0000	1.2730	0.7200	0.9999	0.4985
0.7963	1.0889	1.2728	0.5989	0.9999	0.4986
0.8201	2.3135	1.2726	0.5624	0.9999	0.5186
0.8435	3.7431	1.2725	0.5566	0.9999	0.5296
0.8738	5.4770	1.2722	0.5708	0.9999	0.5677
0.8972	7.6303	1.2719	0.5875	0.9999	0.5802
0.9289	10.4711	1.2716	0.6186	0.9999	0.6173
0.9598	14.4192	1.2711	0.6575	0.9999	0.6646
0.9785	20.4949	1.2704	0.6809	0.9999	0.7177
0.9920	33.1088	1.2690	0.7041	0.9999	0.7481
