alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1998520219
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6444	0.0000	147.0773	0.8507	0.9999	0.4969
0.5523	1.2406	2798.8126	0.9186	0.9999	0.4697
0.5044	2.6210	4575.7057	0.9505	0.9999	0.4555
0.4803	4.0940	2403.8694	0.9652	0.9999	0.4475
0.4638	5.6305	997.6490	0.9766	0.9999	0.4448
0.4435	7.2281	380.9133	0.9809	0.9999	0.4309
0.4255	8.8750	121.0342	0.9806	0.9999	0.4186
0.4007	10.5830	35.1095	0.9659	0.9999	0.3966
0.3733	12.3981	7.7714	0.8904	0.9999	0.3706
0.3278	14.5447	1.1064	0.6434	0.9999	0.3257
