alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 565281415
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9502	0.0000	1.0232	0.6761	0.9999	0.5198
0.9431	1.1119	1.0231	0.6790	0.9999	0.4888
0.9376	2.3635	1.0230	0.6840	0.9999	0.5038
0.9246	3.7770	1.0229	0.6913	0.9999	0.4897
0.9075	5.4202	1.0227	0.7002	0.9999	0.4646
0.8998	7.3451	1.0226	0.7054	0.9999	0.4837
0.8672	9.6370	1.0224	0.7153	0.9999	0.4753
0.8457	12.4853	1.0221	0.6865	0.9999	0.4727
0.8434	16.4867	1.0215	0.6102	0.9999	0.4664
0.9008	24.4081	1.0206	0.5706	0.9999	0.4882
