alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1326066044
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5035	0.0000	722.7255	0.9684	0.9999	0.5034
0.4902	1.0309	460.6989	0.9734	0.0000	0.4902
0.4738	2.0818	303.9892	0.9760	0.9999	0.4737
0.4653	3.1645	143.3586	0.9756	0.9999	0.4653
0.4519	4.2755	72.6254	0.9746	0.0000	0.4519
0.4398	5.4077	34.3268	0.9708	0.0000	0.4398
0.4259	6.5808	13.6355	0.9576	0.0000	0.4259
0.4125	7.7958	4.9335	0.9138	0.0000	0.4125
0.3815	9.0917	1.7704	0.7643	0.0000	0.3815
0.3556	10.7723	0.7765	0.4182	0.9999	0.3555
