alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2032978458
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6006	0.0000	86.5946	0.8850	0.9999	0.5047
0.5746	1.0641	94.2095	0.8988	0.9999	0.4912
0.5483	2.1844	85.4591	0.9147	0.9999	0.4799
0.5336	3.3547	48.3551	0.9220	0.9999	0.4770
0.5087	4.5695	31.2853	0.9286	0.9999	0.4634
0.4883	5.8252	14.8220	0.9291	0.9999	0.4545
0.4784	7.1432	5.5586	0.8975	0.9999	0.4485
0.4489	8.5473	2.1590	0.7963	0.9999	0.4252
0.4348	10.1259	0.7765	0.5533	0.9999	0.4152
0.4408	12.5712	0.2155	0.2591	0.9999	0.4161
