alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1029771743
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8525	0.0000	1.5156	0.8428	0.9999	0.5035
0.8368	1.0823	1.5155	0.8487	0.9999	0.4987
0.8179	2.2727	1.5153	0.8553	0.9999	0.4893
0.7991	3.5745	1.5152	0.8620	0.9999	0.4900
0.7748	4.9934	1.5150	0.8689	0.9999	0.4830
0.7578	6.5547	1.5149	0.8662	0.9999	0.4807
0.7342	8.3149	1.5146	0.8318	0.9999	0.4779
0.7315	10.3715	1.5141	0.7328	0.9999	0.4809
0.7857	13.4162	1.5134	0.6385	0.9999	0.5064
0.8974	20.3284	1.5122	0.6651	0.9999	0.5705
