alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 739589695
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8040	0.0000	2.0423	0.9191	0.9999	0.4987
0.7827	1.0806	2.0421	0.9250	0.9999	0.5033
0.7638	2.2576	2.0419	0.9281	0.9999	0.4904
0.7455	3.5167	2.1859	0.9326	0.9999	0.4943
0.7193	4.8676	3.4064	0.9369	0.9999	0.4839
0.7015	6.3281	3.4279	0.9378	0.9999	0.4884
0.6750	7.9111	2.4787	0.9187	0.9999	0.4802
0.6625	9.6967	2.0404	0.8382	0.9999	0.4781
0.7070	12.0918	2.0394	0.7181	0.9999	0.4982
0.8508	17.8753	2.0378	0.7280	0.9999	0.5633
