alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1067989607
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6031	0.0000	99.2255	0.9114	0.9999	0.5039
0.5697	1.0652	135.0426	0.9263	0.9999	0.4875
0.5540	2.1752	99.4259	0.9371	0.9999	0.4874
0.5292	3.3437	70.6857	0.9457	0.9999	0.4770
0.5107	4.5457	37.7797	0.9509	0.9999	0.4678
0.4983	5.7983	17.9624	0.9476	0.9999	0.4620
0.4802	7.1002	7.5864	0.9318	0.9999	0.4540
0.4597	8.4680	2.8814	0.8539	0.9999	0.4382
0.4442	9.9801	1.0217	0.6386	0.9999	0.4238
0.4568	12.1711	0.3659	0.3391	0.9999	0.4345
